open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
2026.8806,2036.0185,2007.5074,2009.8934,190308015.93,399006.SZ,2025-06-20,NA,NA,CNY
1996.962,2021.7634,1996.962,2017.6336,200250341.28,399006.SZ,2025-06-23,NA,NA,CNY
2024.7019,2065.8357,2024.7019,2064.1346,247840300.51,399006.SZ,2025-06-24,NA,NA,CNY
2073.2593,2133.0337,2072.8657,2128.3922,267537197.15,399006.SZ,2025-06-25,NA,NA,CNY
2128.8587,2142.2102,2113.1369,2114.4254,269411208.8,399006.SZ,2025-06-26,NA,NA,CNY
2125.8488,2146.0358,2112.7452,2124.3446,242281223.25,399006.SZ,2025-06-27,NA,NA,CNY
2132.9311,2153.9997,2128.7802,2153.0137,239110135.2,399006.SZ,2025-06-30,NA,NA,CNY
2149.2159,2152.9177,2134.5706,2147.9186,248855791.42,399006.SZ,2025-07-01,NA,NA,CNY
2140.1398,2140.1398,2118.5525,2123.7189,234471207.5,399006.SZ,2025-07-02,NA,NA,CNY
2130.7387,2168.6099,2130.7387,2164.0884,219509974.67,399006.SZ,2025-07-03,NA,NA,CNY
2168.346,2187.8838,2153.6211,2156.234,232373614.94,399006.SZ,2025-07-04,NA,NA,CNY
2148.9337,2155.6858,2126.3229,2130.1858,188950354.07,399006.SZ,2025-07-07,NA,NA,CNY
2129.4888,2183.0571,2129.4888,2181.077,228401520.26,399006.SZ,2025-07-08,NA,NA,CNY
2179.3168,2204.6353,2179.1088,2184.6745,233738509.07,399006.SZ,2025-07-09,NA,NA,CNY
2192.9883,2199.7097,2174.211,2189.5773,220663563.69,399006.SZ,2025-07-10,NA,NA,CNY
2190.0065,2223.3051,2181.1855,2207.0968,238746384.47,399006.SZ,2025-07-11,NA,NA,CNY
2207.5433,2208.0759,2189.0799,2197.0681,202311830.76,399006.SZ,2025-07-14,NA,NA,CNY
2211.4049,2245.4398,2209.9015,2235.0492,225037605.21,399006.SZ,2025-07-15,NA,NA,CNY
2241.2105,2259.635,2227.8225,2230.1942,205254476.88,399006.SZ,2025-07-16,NA,NA,CNY
2228.5245,2269.6681,2228.5245,2269.3266,213664609.97,399006.SZ,2025-07-17,NA,NA,CNY
2279.6674,2296.9111,2263.9715,2277.152,212360279.14,399006.SZ,2025-07-18,NA,NA,CNY
2285.4135,2297.1362,2273.8087,2296.8833,225424051.59,399006.SZ,2025-07-21,NA,NA,CNY
2295.3643,2313.4588,2290.3781,2310.856,242464647.87,399006.SZ,2025-07-22,NA,NA,CNY
2308.114,2333.3104,2304.6301,2310.671,234159581.82,399006.SZ,2025-07-23,NA,NA,CNY
2319.2524,2345.3673,2318.417,2345.3673,233231978.09,399006.SZ,2025-07-24,NA,NA,CNY
2348.2809,2350.0618,2332.0249,2340.0557,233830393.7,399006.SZ,2025-07-25,NA,NA,CNY
2346.3807,2366.5068,2334.1604,2362.5995,224563522.44,399006.SZ,2025-07-28,NA,NA,CNY
2362.7746,2406.5945,2355.375,2406.5945,237563455.6,399006.SZ,2025-07-29,NA,NA,CNY
2395.8591,2395.8856,2349.1819,2367.6835,257326939.63,399006.SZ,2025-07-30,NA,NA,CNY
2382.9674,2394.2162,2321.7157,2328.313,258986836.76,399006.SZ,2025-07-31,NA,NA,CNY
2323.9212,2348.0151,2304.3856,2322.6268,234090218.48,399006.SZ,2025-08-01,NA,NA,CNY
2307.3731,2334.43,2304.483,2334.323,217291942.04,399006.SZ,2025-08-04,NA,NA,CNY
2349.4357,2350.9964,2323.7393,2343.3757,230759427.78,399006.SZ,2025-08-05,NA,NA,CNY
2335.95,2359.823,2335.95,2358.9547,261527074.27,399006.SZ,2025-08-06,NA,NA,CNY
2359.423,2372.6829,2322.8051,2342.8609,266846721.83,399006.SZ,2025-08-07,NA,NA,CNY
2338.2485,2353.9876,2330.0105,2333.959,250831022.67,399006.SZ,2025-08-08,NA,NA,CNY
2336.9289,2384.8598,2336.9289,2379.8165,252350056.67,399006.SZ,2025-08-11,NA,NA,CNY
2381.163,2409.3983,2368.8134,2409.3983,251971544.44,399006.SZ,2025-08-12,NA,NA,CNY
2417.4693,2497.8571,2414.482,2496.5041,279783183.11,399006.SZ,2025-08-13,NA,NA,CNY
2496.6268,2513.3697,2463.8579,2469.6554,303365376.8,399006.SZ,2025-08-14,NA,NA,CNY
2464.6655,2541.8941,2464.6655,2534.2187,289189742.06,399006.SZ,2025-08-15,NA,NA,CNY
2549.5518,2633.8613,2529.2489,2606.2018,373626886.68,399006.SZ,2025-08-18,NA,NA,CNY
2596.578,2634.597,2586.9482,2601.7431,334428683.22,399006.SZ,2025-08-19,NA,NA,CNY
2572.0054,2608.0001,2547.4398,2607.6534,292612012.54,399006.SZ,2025-08-20,NA,NA,CNY
2614.9146,2626.3735,2582.0538,2595.4654,303848139.78,399006.SZ,2025-08-21,NA,NA,CNY
2587.5294,2683.9005,2587.5294,2682.5529,303427117.54,399006.SZ,2025-08-22,NA,NA,CNY
2720.2816,2782.0143,2700.2783,2762.9906,362601497.65,399006.SZ,2025-08-25,NA,NA,CNY
2747.1071,2773.2402,2726.7236,2742.1268,318782156.03,399006.SZ,2025-08-26,NA,NA,CNY
2747.5002,2822.2711,2723.1985,2723.1985,377278345.49,399006.SZ,2025-08-27,NA,NA,CNY
2707.3391,2827.172,2707.3391,2827.172,353545861.64,399006.SZ,2025-08-28,NA,NA,CNY
2828.0124,2933.9925,2809.3184,2890.1252,293731746.65,399006.SZ,2025-08-29,NA,NA,CNY
2914.6423,2958.1407,2886.73,2956.3748,283862898.3,399006.SZ,2025-09-01,NA,NA,CNY
2951.0301,2979.7346,2839.9233,2872.2224,309356625.18,399006.SZ,2025-09-02,NA,NA,CNY
2882.8425,2926.7759,2859.5067,2899.3728,250916506.29,399006.SZ,2025-09-03,NA,NA,CNY
2933.6778,2956.4106,2741.0758,2776.2483,262998426.3,399006.SZ,2025-09-04,NA,NA,CNY
2789.9086,2962.4668,2775.1704,2958.181,247717272.01,399006.SZ,2025-09-05,NA,NA,CNY
2964.4285,2964.4285,2883.2612,2933.2464,253293741.76,399006.SZ,2025-09-08,NA,NA,CNY
2901.2894,2924.575,2843.6716,2867.9684,222348592.28,399006.SZ,2025-09-09,NA,NA,CNY
2890.0521,2926.1606,2860.2618,2904.2687,207777642.7,399006.SZ,2025-09-10,NA,NA,CNY
2917.7672,3053.7488,2899.8301,3053.7488,254479394.0,399006.SZ,2025-09-11,NA,NA,CNY
3024.1036,3056.5264,3009.9022,3020.4229,251507218.36,399006.SZ,2025-09-12,NA,NA,CNY
3052.0587,3106.8793,3044.6874,3066.1804,232238395.38,399006.SZ,2025-09-15,NA,NA,CNY
3072.3017,3089.7815,3020.6281,3087.0396,248549042.36,399006.SZ,2025-09-16,NA,NA,CNY
3085.7103,3152.308,3064.7685,3147.3454,251111022.23,399006.SZ,2025-09-17,NA,NA,CNY
3119.7738,3168.6787,3051.2987,3095.8512,318944357.05,399006.SZ,2025-09-18,NA,NA,CNY
3098.2775,3128.3795,3072.7623,3091.0035,234774694.22,399006.SZ,2025-09-19,NA,NA,CNY
3093.9678,3107.8873,3053.354,3107.8873,207186314.88,399006.SZ,2025-09-22,NA,NA,CNY
3139.4999,3157.0232,3041.4607,3114.553,257912089.14,399006.SZ,2025-09-23,NA,NA,CNY
3089.9039,3185.8367,3085.7011,3185.5709,228593022.45,399006.SZ,2025-09-24,NA,NA,CNY
3167.7518,3266.0031,3161.076,3235.7648,233199280.41,399006.SZ,2025-09-25,NA,NA,CNY
3222.187,3251.8821,3150.8433,3151.5299,214826618.93,399006.SZ,2025-09-26,NA,NA,CNY
3165.065,3259.4197,3164.804,3238.0119,207295743.38,399006.SZ,2025-09-29,NA,NA,CNY
3239.3262,3279.0176,3218.6927,3238.1603,202434404.66,399006.SZ,2025-09-30,NA,NA,CNY
3251.0398,3322.4437,3243.7058,3261.822,237037602.8,399006.SZ,2025-10-09,NA,NA,CNY
3230.4568,3235.8553,3097.6347,3113.2621,225512173.21,399006.SZ,2025-10-10,NA,NA,CNY
2975.0258,3096.4008,2975.0258,3078.7623,218736893.99,399006.SZ,2025-10-13,NA,NA,CNY
3120.9952,3124.8337,2943.583,2955.9831,223204207.18,399006.SZ,2025-10-14,NA,NA,CNY
2964.5166,3030.5856,2927.5146,3025.8673,186015223.72,399006.SZ,2025-10-15,NA,NA,CNY
3008.3723,3068.838,3001.1047,3037.4423,181947860.0,399006.SZ,2025-10-16,NA,NA,CNY
3026.3981,3042.2862,2932.6835,2935.3698,185613716.43,399006.SZ,2025-10-17,NA,NA,CNY
3007.2079,3042.1995,2970.1883,2993.4549,161809753.21,399006.SZ,2025-10-20,NA,NA,CNY
3017.7725,3101.9319,2994.7596,3083.7157,178104662.23,399006.SZ,2025-10-21,NA,NA,CNY
3061.267,3089.764,3044.0446,3059.3192,164946532.47,399006.SZ,2025-10-22,NA,NA,CNY
3050.7359,3066.4603,3003.3363,3062.1626,168698045.66,399006.SZ,2025-10-23,NA,NA,CNY
3087.6283,3171.5687,3082.0644,3171.5687,189617316.23,399006.SZ,2025-10-24,NA,NA,CNY
3227.179,3241.9506,3179.6234,3234.4546,213860991.0,399006.SZ,2025-10-27,NA,NA,CNY
3205.4421,3282.3283,3205.0502,3229.5754,208601021.62,399006.SZ,2025-10-28,NA,NA,CNY
3263.9836,3324.2713,3258.6886,3324.2713,214062868.95,399006.SZ,2025-10-29,NA,NA,CNY
3313.7878,3331.8594,3259.2101,3263.0222,224015733.51,399006.SZ,2025-10-30,NA,NA,CNY
3260.2637,3281.6616,3187.5327,3187.5327,220275653.89,399006.SZ,2025-10-31,NA,NA,CNY
3179.2966,3199.3986,3120.851,3196.8709,217595272.26,399006.SZ,2025-11-03,NA,NA,CNY
3190.404,3207.1021,3111.0196,3134.0895,200445071.81,399006.SZ,2025-11-04,NA,NA,CNY
3068.9486,3179.9292,3068.9486,3166.2312,207545764.14,399006.SZ,2025-11-05,NA,NA,CNY
3185.1284,3236.6786,3177.603,3224.6238,202215804.87,399006.SZ,2025-11-06,NA,NA,CNY
3201.2585,3240.345,3178.802,3208.2057,206879652.32,399006.SZ,2025-11-07,NA,NA,CNY
3221.9327,3236.6054,3138.3027,3178.8272,213869042.52,399006.SZ,2025-11-10,NA,NA,CNY
3197.1225,3209.8897,3130.5753,3134.3159,213092429.39,399006.SZ,2025-11-11,NA,NA,CNY
3122.5768,3137.5823,3078.6435,3122.027,209841194.03,399006.SZ,2025-11-12,NA,NA,CNY
3119.0856,3209.7026,3107.623,3201.7536,217420320.83,399006.SZ,2025-11-13,NA,NA,CNY
3145.9236,3167.1052,3111.507,3111.507,221877910.62,399006.SZ,2025-11-14,NA,NA,CNY
3097.3354,3120.7346,3082.2344,3105.2034,225562453.27,399006.SZ,2025-11-17,NA,NA,CNY
3089.3817,3115.3064,3052.636,3069.2196,238199985.6,399006.SZ,2025-11-18,NA,NA,CNY
3065.165,3113.222,3061.9631,3076.8452,226250385.78,399006.SZ,2025-11-19,NA,NA,CNY
3131.8382,3137.0651,3039.3766,3042.3406,208791385.41,399006.SZ,2025-11-20,NA,NA,CNY
2979.3711,2996.7938,2920.0389,2920.0778,261516445.57,399006.SZ,2025-11-21,NA,NA,CNY
2946.456,2951.4342,2892.2743,2929.0429,231619368.58,399006.SZ,2025-11-24,NA,NA,CNY
2970.7312,3027.83,2961.9324,2980.9335,240244351.11,399006.SZ,2025-11-25,NA,NA,CNY
2976.7049,3081.4907,2962.9922,3044.6945,223349762.66,399006.SZ,2025-11-26,NA,NA,CNY
3041.2046,3113.4418,3027.305,3031.2956,203878145.98,399006.SZ,2025-11-27,NA,NA,CNY
3029.9768,3067.76,3013.4936,3052.5871,195152701.19,399006.SZ,2025-11-28,NA,NA,CNY
3060.5573,3093.9617,3037.6879,3092.4985,219343139.17,399006.SZ,2025-12-01,NA,NA,CNY
3091.3693,3094.1765,3056.3621,3071.1487,201291472.53,399006.SZ,2025-12-02,NA,NA,CNY
3078.8583,3105.304,3028.6962,3036.7864,204220765.8,399006.SZ,2025-12-03,NA,NA,CNY
3037.0512,3075.4584,3016.5793,3067.4842,185603505.73,399006.SZ,2025-12-04,NA,NA,CNY
3084.2174,3115.8141,3048.943,3109.2974,197406943.41,399006.SZ,2025-12-05,NA,NA,CNY
3119.1512,3214.4775,3119.1512,3190.2688,222726847.16,399006.SZ,2025-12-08,NA,NA,CNY
3183.6131,3235.5359,3175.5057,3209.6031,204692714.9,399006.SZ,2025-12-09,NA,NA,CNY
3201.3784,3220.2353,3143.4146,3209.0042,194187893.89,399006.SZ,2025-12-10,NA,NA,CNY
3210.5458,3246.3173,3163.6746,3163.6746,202315260.57,399006.SZ,2025-12-11,NA,NA,CNY
3172.7309,3203.2545,3137.6252,3194.3586,211247052.87,399006.SZ,2025-12-12,NA,NA,CNY
3157.3198,3184.6248,3135.6628,3137.8013,188057374.79,399006.SZ,2025-12-15,NA,NA,CNY
3130.4279,3141.5785,3058.7925,3071.7619,190119280.1,399006.SZ,2025-12-16,NA,NA,CNY
3072.6211,3181.689,3072.6211,3175.9081,195283897.81,399006.SZ,2025-12-17,NA,NA,CNY
3138.6571,3154.0656,3107.0646,3107.0646,177286397.88,399006.SZ,2025-12-18,NA,NA,CNY
3134.8043,3157.2902,3112.0318,3122.238,185864899.92,399006.SZ,2025-12-19,NA,NA,CNY
3153.7493,3197.9406,3153.7493,3191.9849,184291000.13,399006.SZ,2025-12-22,NA,NA,CNY
3196.3087,3227.0674,3184.5343,3205.0108,191738350.81,399006.SZ,2025-12-23,NA,NA,CNY
3207.4095,3234.9985,3193.9671,3229.5772,191381877.28,399006.SZ,2025-12-24,NA,NA,CNY
3232.9712,3249.105,3200.4919,3239.343,202063805.25,399006.SZ,2025-12-25,NA,NA,CNY
3232.4093,3268.6947,3219.1305,3243.8757,219182543.69,399006.SZ,2025-12-26,NA,NA,CNY
3237.7735,3250.0881,3208.0763,3222.6108,203806960.64,399006.SZ,2025-12-29,NA,NA,CNY
3208.3233,3251.1331,3207.7296,3242.9046,218126624.27,399006.SZ,2025-12-30,NA,NA,CNY
3247.7367,3254.8897,3198.2482,3203.1717,215247355.13,399006.SZ,2025-12-31,NA,NA,CNY
3229.933,3295.2856,3229.933,3294.5513,271932810.85,399006.SZ,2026-01-05,NA,NA,CNY
3279.8114,3321.4356,3265.7296,3319.2914,287215987.21,399006.SZ,2026-01-06,NA,NA,CNY
3331.3408,3351.2156,3298.5528,3329.6926,280159801.49,399006.SZ,2026-01-07,NA,NA,CNY
3308.7377,3328.955,3285.1638,3302.3067,289751046.11,399006.SZ,2026-01-08,NA,NA,CNY
3279.3763,3330.0119,3269.9928,3327.8127,343906903.94,399006.SZ,2026-01-09,NA,NA,CNY
3323.6365,3398.0502,3282.3886,3388.3407,421073540.52,399006.SZ,2026-01-12,NA,NA,CNY
3390.6885,3416.8373,3307.6305,3321.8886,433839450.88,399006.SZ,2026-01-13,NA,NA,CNY
3333.1714,3403.9542,3308.6275,3349.1376,457478906.83,399006.SZ,2026-01-14,NA,NA,CNY
3318.1087,3372.4744,3309.062,3367.9166,320578479.33,399006.SZ,2026-01-15,NA,NA,CNY
3394.3463,3407.8623,3354.649,3361.0167,312079464.38,399006.SZ,2026-01-16,NA,NA,CNY
3340.9356,3383.7891,3326.1342,3337.6081,266213496.36,399006.SZ,2026-01-19,NA,NA,CNY
3340.4559,3347.9444,3257.4351,3277.979,271654064.85,399006.SZ,2026-01-20,NA,NA,CNY
3270.1272,3329.5021,3270.1272,3295.5226,239488784.39,399006.SZ,2026-01-21,NA,NA,CNY
3312.7513,3337.2721,3280.3168,3328.6471,244048571.13,399006.SZ,2026-01-22,NA,NA,CNY
3334.0167,3349.5034,3316.6539,3349.5034,304128627.14,399006.SZ,2026-01-23,NA,NA,CNY
3365.6058,3367.9919,3304.3556,3319.1489,326114075.03,399006.SZ,2026-01-26,NA,NA,CNY
3316.0215,3366.6827,3277.2572,3342.5991,275879502.48,399006.SZ,2026-01-27,NA,NA,CNY
3359.7883,3361.1404,3301.0479,3323.5619,267660982.09,399006.SZ,2026-01-28,NA,NA,CNY
3322.4798,3356.4849,3298.5882,3304.5103,304722688.68,399006.SZ,2026-01-29,NA,NA,CNY
3301.5407,3369.2448,3255.6481,3346.3552,270277333.53,399006.SZ,2026-01-30,NA,NA,CNY
3368.1414,3390.2994,3262.1218,3264.1109,245886883.49,399006.SZ,2026-02-02,NA,NA,CNY
3318.06,3332.4771,3249.061,3324.8923,236713738.58,399006.SZ,2026-02-03,NA,NA,CNY
3298.3221,3318.898,3244.7107,3311.5148,245288715.37,399006.SZ,2026-02-04,NA,NA,CNY
3277.7213,3288.3754,3238.7843,3260.2783,215234082.07,399006.SZ,2026-02-05,NA,NA,CNY
3222.8835,3288.0317,3199.1443,3236.4643,218119516.36,399006.SZ,2026-02-06,NA,NA,CNY
3299.5974,3340.3292,3276.5672,3332.7695,242919658.1,399006.SZ,2026-02-09,NA,NA,CNY
3321.8839,3348.4827,3320.537,3320.537,247658452.48,399006.SZ,2026-02-10,NA,NA,CNY
3312.6434,3324.1824,3284.2393,3284.7352,228686816.0,399006.SZ,2026-02-11,NA,NA,CNY
3294.5706,3334.3536,3292.6766,3328.0624,233849767.84,399006.SZ,2026-02-12,NA,NA,CNY
3309.4294,3323.3692,3275.2892,3275.9584,213034283.5,399006.SZ,2026-02-13,NA,NA,CNY
3331.7946,3343.2439,3292.5006,3308.2648,228065489.86,399006.SZ,2026-02-24,NA,NA,CNY
3313.0925,3363.1817,3302.7587,3354.819,239093898.8,399006.SZ,2026-02-25,NA,NA,CNY
3346.7428,3351.5725,3310.5542,3344.9823,258474728.19,399006.SZ,2026-02-26,NA,NA,CNY
3303.9765,3326.5846,3292.892,3310.3049,246313068.75,399006.SZ,2026-02-27,NA,NA,CNY
3257.0513,3319.9081,3257.0513,3294.1611,281293741.18,399006.SZ,2026-03-02,NA,NA,CNY
3316.6326,3331.2643,3206.6154,3209.4819,294310264.96,399006.SZ,2026-03-03,NA,NA,CNY
3171.1852,3217.1109,3149.4115,3164.3714,222271722.51,399006.SZ,2026-03-04,NA,NA,CNY
3236.151,3264.7961,3194.9562,3216.9393,246635592.1,399006.SZ,2026-03-05,NA,NA,CNY
3197.6649,3248.8983,3177.871,3229.3015,227445978.43,399006.SZ,2026-03-06,NA,NA,CNY
3152.717,3220.0146,3111.8831,3208.5818,260338053.03,399006.SZ,2026-03-09,NA,NA,CNY
3281.9438,3308.747,3272.9901,3306.1414,241663469.04,399006.SZ,2026-03-10,NA,NA,CNY
3318.4125,3388.1031,3318.4125,3349.5287,240926113.14,399006.SZ,2026-03-11,NA,NA,CNY
3357.0333,3358.7713,3286.7671,3317.5225,230926354.32,399006.SZ,2026-03-12,NA,NA,CNY
3296.5029,3342.8542,3296.1136,3310.2779,231741927.73,399006.SZ,2026-03-13,NA,NA,CNY
3323.979,3360.3543,3284.0476,3357.0219,213329074.92,399006.SZ,2026-03-16,NA,NA,CNY
3385.7125,3390.0207,3279.8745,3280.0589,213048317.98,399006.SZ,2026-03-17,NA,NA,CNY
3307.8216,3350.5565,3274.2597,3346.3651,198278535.9,399006.SZ,2026-03-18,NA,NA,CNY
3311.4447,3361.2145,3295.4534,3309.1033,204201198.02,399006.SZ,2026-03-19,NA,NA,CNY
3362.0716,3426.6093,3348.7,3352.1026,232187615.36,399006.SZ,2026-03-20,NA,NA,CNY
3300.5583,3334.4556,3214.8191,3235.2207,247330704.27,399006.SZ,2026-03-23,NA,NA,CNY
3266.9324,3270.1911,3155.2708,3251.5453,211205979.94,399006.SZ,2026-03-24,NA,NA,CNY
3287.1712,3325.2629,3278.7259,3316.9714,211728528.92,399006.SZ,2026-03-25,NA,NA,CNY
3299.0308,3347.2299,3263.9963,3272.488,190422318.18,399006.SZ,2026-03-26,NA,NA,CNY
3236.3699,3323.3324,3228.4108,3295.8804,174126366.42,399006.SZ,2026-03-27,NA,NA,CNY
3254.4306,3281.3926,3224.599,3273.3551,177208440.3,399006.SZ,2026-03-30,NA,NA,CNY
3247.2786,3280.479,3184.9524,3184.9524,185740895.61,399006.SZ,2026-03-31,NA,NA,CNY
3255.264,3255.264,3206.8016,3247.5229,186799094.41,399006.SZ,2026-04-01,NA,NA,CNY
3229.5996,3229.6795,3155.1302,3172.6494,180448857.65,399006.SZ,2026-04-02,NA,NA,CNY
3197.7711,3199.4376,3149.1529,3149.5962,168154166.96,399006.SZ,2026-04-03,NA,NA,CNY
3162.8226,3181.3506,3133.7789,3160.8157,152437337.23,399006.SZ,2026-04-07,NA,NA,CNY
3257.9054,3348.3915,3243.7825,3347.61,233353706.95,399006.SZ,2026-04-08,NA,NA,CNY
3316.2912,3340.2983,3301.6459,3323.2989,201677615.11,399006.SZ,2026-04-09,NA,NA,CNY
3355.0728,3470.7194,3354.7651,3448.787,211593352.03,399006.SZ,2026-04-10,NA,NA,CNY
3434.3203,3492.4818,3434.3203,3476.4396,186067772.99,399006.SZ,2026-04-13,NA,NA,CNY
3507.1101,3560.3015,3493.3683,3558.5273,207676373.27,399006.SZ,2026-04-14,NA,NA,CNY
3596.0789,3599.9789,3491.4512,3514.9604,209895094.22,399006.SZ,2026-04-15,NA,NA,CNY
3531.2612,3629.4224,3518.3579,3626.271,218759989.72,399006.SZ,2026-04-16,NA,NA,CNY
3643.1528,3685.0977,3620.3281,3678.2934,219975627.37,399006.SZ,2026-04-17,NA,NA,CNY
3657.3484,3696.2599,3642.8068,3677.5758,221537542.86,399006.SZ,2026-04-20,NA,NA,CNY
3662.2588,3695.7421,3619.4849,3688.9372,202432589.35,399006.SZ,2026-04-21,NA,NA,CNY
3660.4199,3755.7512,3660.085,3752.7591,214499351.9,399006.SZ,2026-04-22,NA,NA,CNY
3769.019,3785.2304,3681.5706,3720.2474,240499020.28,399006.SZ,2026-04-23,NA,NA,CNY
3682.4985,3699.9391,3624.9951,3667.7851,233839005.5,399006.SZ,2026-04-24,NA,NA,CNY
3677.8905,3686.9433,3640.1145,3648.788,222383339.08,399006.SZ,2026-04-27,NA,NA,CNY
3623.4895,3636.9342,3580.3892,3596.7118,224411101.86,399006.SZ,2026-04-28,NA,NA,CNY
3578.4228,3692.2058,3578.4228,3687.1681,220640423.36,399006.SZ,2026-04-29,NA,NA,CNY
3704.1088,3718.3986,3660.2192,3677.1485,207981816.22,399006.SZ,2026-04-30,NA,NA,CNY
3760.671,3815.0704,3724.5267,3778.1595,256344199.46,399006.SZ,2026-05-06,NA,NA,CNY
3807.9896,3840.0553,3761.2319,3833.0572,258151805.58,399006.SZ,2026-05-07,NA,NA,CNY
3792.0425,3840.1564,3787.1736,3796.1283,249242926.82,399006.SZ,2026-05-08,NA,NA,CNY
3829.6077,3937.8741,3797.4979,3928.9739,279245670.28,399006.SZ,2026-05-11,NA,NA,CNY
3947.137,3954.9915,3897.8172,3934.882,260039130.74,399006.SZ,2026-05-12,NA,NA,CNY
3900.7367,4041.989,3893.8032,4038.3327,259133453.81,399006.SZ,2026-05-13,NA,NA,CNY
4087.8506,4090.4223,3937.6007,3951.1404,262200775.83,399006.SZ,2026-05-14,NA,NA,CNY
3957.7375,4002.7267,3870.3736,3929.0642,256835649.09,399006.SZ,2026-05-15,NA,NA,CNY
